Zpid,event,time,date,price,pricePerSquareFoot,priceChangeRate,source,buyerAgent,sellerAgent,showCountyLink,postingIsRental,attributeSource
2072253525,Price change,1619827200000,2021-05-01,1013880.0,537,0.015016818837097549,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2072253525,Price change,1619222400000,2021-04-24,998880.0,529,0.0101124504489928,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2072253525,Price change,1618531200000,2021-04-16,988880.0,524,0.005081920559417815,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2072253525,Price change,1618012800000,2021-04-10,983880.0,521,0.005107878391631252,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2072253525,Listed for sale,1616544000000,2021-03-24,978880.0,518,0.0,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2068817617,Price change,1631318400000,2021-09-11,967880.0,589,0.005192755068128946,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2068817617,Price change,1629504000000,2021-08-21,962880.0,586,0.0020814253600865873,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2068817617,Listed for sale,1629072000000,2021-08-16,960880.0,585,0.0,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
241575729,Listed for sale,1632182400000,2021-09-21,1295000.0,687,0.37619553666312433,MLSListings Inc,,,False,False,"{'infoString1': None, 'infoString2': 'MLSListings Inc', 'infoString3': 'https://photos.zillowstatic.com/fp/5273d6e56ef4c68cf7b7b4dd452c58d5-p_d.jpg'}"
241575729,Sold,1509062400000,2017-10-27,941000.0,499,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
250134649,Listed for sale,1632182400000,2021-09-21,1159800.0,529,0.0,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40967968', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
2075132067,Price change,1630022400000,2021-08-27,1175000.0,612,0.021739130434782608,Trumark Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Trumark Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/5108c78d1cbe7c6499796c2754190f37-p_d.jpg'}"
2075132067,Price change,1626998400000,2021-07-23,1150000.0,599,0.026785714285714284,Trumark Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Trumark Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/5108c78d1cbe7c6499796c2754190f37-p_d.jpg'}"
2075132067,Price change,1620864000000,2021-05-13,1120000.0,583,0.0228310502283105,Trumark Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Trumark Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/5108c78d1cbe7c6499796c2754190f37-p_d.jpg'}"
2075132067,Price change,1619740800000,2021-04-30,1095000.0,570,0.04784688995215311,Trumark Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Trumark Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/5108c78d1cbe7c6499796c2754190f37-p_d.jpg'}"
2075132067,Listed for sale,1618876800000,2021-04-20,1045000.0,544,0.029556650246305417,Trumark Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Trumark Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/5108c78d1cbe7c6499796c2754190f37-p_d.jpg'}"
2075132067,Listing removed,1614211200000,2021-02-25,1015000.0,529,0.0,Trumark Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Trumark Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/5108c78d1cbe7c6499796c2754190f37-p_d.jpg'}"
2075132067,Listed for sale,1612742400000,2021-02-08,1015000.0,529,0.0,Trumark Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Trumark Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/5108c78d1cbe7c6499796c2754190f37-p_d.jpg'}"
241575615,Price change,1632268800000,2021-09-22,1299000.0,606,-0.09033613445378151,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40962607', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
241575615,Price change,1632096000000,2021-09-20,4000.0,2,-0.1111111111111111,Zillow Rental Manager,,,False,True,"{'infoString1': None, 'infoString2': 'Zillow Rental Manager', 'infoString3': None}"
241575615,Listed for rent,1632009600000,2021-09-19,4500.0,2,0.0,Zillow Rental Manager,,,False,True,"{'infoString1': None, 'infoString2': 'Zillow Rental Manager', 'infoString3': None}"
241575615,Listed for sale,1628640000000,2021-08-11,1428000.0,667,0.636676217765043,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40962607', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
241575615,Sold,1482969600000,2016-12-29,872500.0,407,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
2068817619,Price change,1631318400000,2021-09-11,844880.0,574,0.005953231414011525,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2068817619,Listed for sale,1629072000000,2021-08-16,839880.0,570,0.0,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1626480000000,2021-07-17,1128880.0,535,0.00444887354521835,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1625875200000,2021-07-10,1123880.0,533,0.0044687544687544685,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1625270400000,2021-07-03,1118880.0,531,0.004488813875821453,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1624665600000,2021-06-26,1113880.0,528,0.004509054180795036,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1624060800000,2021-06-19,1108880.0,526,0.004529477841794398,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1623456000000,2021-06-12,1103880.0,523,0.004550087361677344,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1622851200000,2021-06-05,1098880.0,521,0.004570885289062786,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1622246400000,2021-05-29,1093880.0,519,0.004591874219381383,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1621036800000,2021-05-15,1088880.0,516,0.00926887142221563,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1620432000000,2021-05-08,1078880.0,512,0.0046560137073043545,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1619827200000,2021-05-01,1073880.0,509,0.014165911151405258,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1619222400000,2021-04-24,1058880.0,502,0.00953397910151781,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1618531200000,2021-04-16,1048880.0,497,0.004789822584971452,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1618012800000,2021-04-10,1043880.0,495,0.004812875404281534,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1617408000000,2021-04-03,1038880.0,493,0.004836151197431036,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1616803200000,2021-03-27,1033880.0,490,0.0048596532151465675,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1614988800000,2021-03-06,1028880.0,488,0.0029243186337583344,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Price change,1612569600000,2021-02-06,1025880.0,486,0.004897735287203197,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139132,Listed for sale,1605484800000,2020-11-16,1020880.0,484,0.0,Lennar,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar', 'infoString3': None}"
2077698193,Price change,1625875200000,2021-07-10,1423880.0,601,0.0035239061795218764,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1625270400000,2021-07-03,1418880.0,599,0.003536368008600447,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1624665600000,2021-06-26,1413880.0,597,0.003548918289705298,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1624060800000,2021-06-19,1408880.0,594,0.0035615579679174857,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1623456000000,2021-06-12,1403880.0,592,0.0035742880018300354,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1622851200000,2021-06-05,1398880.0,590,0.007200046080294914,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1621641600000,2021-05-22,1388880.0,586,0.003613030031505622,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1621036800000,2021-05-15,1383880.0,584,0.014664046690324662,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1620432000000,2021-05-08,1363880.0,575,0.007386178981889089,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1619827200000,2021-05-01,1353880.0,571,0.03044418059487929,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1619222400000,2021-04-24,1313880.0,554,0.01939668549438272,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1618531200000,2021-04-16,1288880.0,544,0.003894444963703773,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1618012800000,2021-04-10,1283880.0,542,0.00390967096209183,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1617408000000,2021-04-03,1278880.0,540,0.007880965891179623,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1616803200000,2021-03-27,1268880.0,535,0.003956071778966358,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1616198400000,2021-03-20,1263880.0,533,0.003971784443314692,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1615852800000,2021-03-16,1258880.0,531,0.00238876325763608,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1614988800000,2021-03-06,1255880.0,530,0.008026455196327094,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077698193,Price change,1607126400000,2020-12-05,1245880.0,526,-0.007962544192120266,Lennar,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar', 'infoString3': None}"
2077698193,Price change,1605312000000,2020-11-14,1255880.0,530,-0.007899642936139286,Lennar,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar', 'infoString3': None}"
2077698193,Price change,1603497600000,2020-10-24,1265880.0,534,-0.007837727685989278,Lennar,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar', 'infoString3': None}"
2077698193,Listed for sale,1601251200000,2020-09-28,1275880.0,538,0.0,Lennar,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar', 'infoString3': None}"
2077139128,Price change,1625875200000,2021-07-10,1044880.0,621,0.004808247105435243,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1625270400000,2021-07-03,1039880.0,618,0.00483147804576376,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1624665600000,2021-06-26,1034880.0,615,0.004854934555482192,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1624060800000,2021-06-19,1029880.0,612,0.004878619935992506,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1623456000000,2021-06-12,1024880.0,609,0.00490253755343766,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1622851200000,2021-06-05,1019880.0,606,0.00492669084029639,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1622246400000,2021-05-29,1014880.0,603,0.004951083297025389,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1621641600000,2021-05-22,1009880.0,600,0.004975718493750498,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1621036800000,2021-05-15,1004880.0,597,0.010051463493084592,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1620432000000,2021-05-08,994880.0,591,0.005051117307148341,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077139128,Price change,1619827200000,2021-05-01,989880.0,589,0.02590995771494901,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
